,Unnamed: 0.10,Unnamed: 0.9,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,X,Y,class
31,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,96.3322473547132,42.84724670331933,class1
32,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,94.18600509757061,51.279684526118906,class1
33,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,112.14114529264198,35.99941565615195,class1
34,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,121.98719524783178,54.28647786509319,class1
35,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,122.80059699238768,45.00228270578289,class1
36,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,94.2383061400703,57.61482906872702,class1
37,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,94.86468894944355,43.22329830202229,class1
38,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,105.79516268015055,53.271109523324306,class1
39,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,96.84581804683954,50.27382749635043,class1
40,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,80.18325928621225,69.0988862671811,class1
41,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,98.5640577631945,52.421252591135904,class1
42,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,104.84096907113027,42.092851007698634,class1
43,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,90.78229682171401,56.736735035871504,class1
44,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,106.25854983847898,84.84505111087361,class1
45,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,115.71867984597323,73.96183020932652,class1
46,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,97.43730723461474,49.06791486864494,class1
47,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,108.98810619055226,59.58418489567379,class1
48,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,96.29895488809734,27.978225467662362,class1
49,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,106.61226708026986,46.15213059558816,class1
50,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,71.22519927151532,53.23355414376264,class1
51,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,85.35149959856517,25.47215937601436,class1
52,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,106.66513872883367,24.652734426125342,class1
53,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,102.96133661993322,55.11799006555557,class1
54,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,98.94259219341984,53.41093897413548,class1
55,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,98.7756582727859,55.76650080867037,class1
56,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,113.26169335952534,46.0438565584051,class1
57,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,90.68275399756635,47.2887528564699,class1
58,58.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0,85.1438208938868,58.20545875858812,class1
59,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,80.89116238014074,54.05276369852401,class1
60,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,75.88363484133745,58.803467102448565,class1
61,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,80.8842179392334,46.95152674027888,class1
62,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,87.76829537156802,39.41058067452336,class1
63,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,103.86170328962027,75.10561080593162,class1
64,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,107.9094309136612,59.68527764891036,class1
65,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,104.44077186552883,49.21171198037617,class1
66,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,100.00614756472437,78.38193830991263,class1
67,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,125.63967000663149,52.0370338948987,class1
68,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,94.4463157674049,46.847433462796175,class1
69,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,107.54756135773121,39.84187011215911,class1
70,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,92.9452044032293,33.3333761055997,class1
71,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,105.04171483226489,49.19846851911839,class1
72,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,73.36507580020772,58.50777365653376,class1
73,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,88.18856808556077,32.838529967176925,class1
74,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,90.03456667300034,59.22785584135073,class1
75,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,101.94155420044316,57.399447291769796,class1
76,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,104.38857220937707,78.80704129028285,class1
77,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,102.78337090398722,35.140066301594246,class1
78,78.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,123.79919397593241,53.43840138194089,class1
79,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,97.47640371275853,70.2906330615316,class1
80,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,79.71143827382907,44.791312670520796,class1
81,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,78.0614224245629,27.381898225712852,class1
82,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,99.85452651400888,54.118686550311594,class1
83,83.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,108.49233535624494,49.48958088099065,class1
84,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,74.11706719033013,61.20446322269837,class1
85,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,109.75385333855688,70.59199536239423,class1
86,86.0,86.0,86.0,86.0,86.0,86.0,86.0,86.0,86.0,86.0,86.0,107.44596909960426,24.456427216852326,class1
87,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,106.51294653184304,57.85679506484556,class1
88,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,115.98221913573192,46.64791652737904,class1
89,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,123.84300574788149,56.46133480918209,class1
90,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,103.3888755916533,43.05815074301719,class1
91,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,112.0622468209064,46.78258557987399,class1
92,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,110.23933176229566,32.174747425688,class1
93,93.0,93.0,93.0,93.0,93.0,93.0,93.0,93.0,93.0,93.0,93.0,95.5317446996249,58.597173346550456,class1
94,94.0,94.0,94.0,94.0,94.0,94.0,94.0,94.0,94.0,94.0,94.0,81.62827155989358,57.9973378622309,class1
95,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,90.23222654543255,31.003148846857076,class1
96,96.0,96.0,96.0,96.0,96.0,96.0,96.0,96.0,96.0,96.0,96.0,103.89650570745101,57.99627432602614,class1
97,97.0,97.0,97.0,97.0,97.0,97.0,97.0,97.0,97.0,97.0,97.0,108.16644597629579,69.18952753294222,class1
98,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,124.70938645229461,46.53304430670318,class1
99,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.37423308366101,49.727125656889356,class1
100,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,98.13947025065856,87.3629910628369,class1
101,101.0,101.0,101.0,101.0,101.0,101.0,101.0,101.0,101.0,101.0,101.0,105.2930098822777,28.770134373754235,class1
102,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,104.96460579607758,28.85339079725178,class1
103,103.0,103.0,103.0,103.0,103.0,103.0,103.0,103.0,103.0,103.0,103.0,96.58918938660081,39.13551811615085,class1
104,104.0,104.0,104.0,104.0,104.0,104.0,104.0,104.0,104.0,104.0,104.0,103.36071928457868,67.91930339082666,class1
105,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,77.7008622072071,60.378594076833934,class1
106,106.0,106.0,106.0,106.0,106.0,106.0,106.0,106.0,106.0,106.0,106.0,109.78346853590953,55.41441315191216,class1
107,107.0,107.0,107.0,107.0,107.0,107.0,107.0,107.0,107.0,107.0,107.0,96.62325206239186,62.71704433032382,class1
108,108.0,108.0,108.0,108.0,108.0,108.0,108.0,108.0,108.0,108.0,108.0,92.85372422936007,43.1696502569729,class1
109,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,82.38487630098402,79.17469477939795,class1
110,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,63.900182896349634,46.457233896336184,class1
111,111.0,111.0,111.0,111.0,111.0,111.0,111.0,111.0,111.0,111.0,111.0,101.13790435457054,35.15853989839776,class1
112,112.0,112.0,112.0,112.0,112.0,112.0,112.0,112.0,112.0,112.0,112.0,91.01574123429974,42.92101021819447,class1
113,113.0,113.0,113.0,113.0,113.0,113.0,113.0,113.0,113.0,113.0,113.0,96.66907726325515,41.66146981041207,class1
114,114.0,114.0,114.0,114.0,114.0,114.0,114.0,114.0,114.0,114.0,114.0,92.2149364302613,8.671250420595051,class1
115,115.0,115.0,115.0,115.0,115.0,115.0,115.0,115.0,115.0,115.0,115.0,99.1106007165871,67.60348772653667,class1
116,116.0,116.0,116.0,116.0,116.0,116.0,116.0,116.0,116.0,116.0,116.0,141.06256400743737,42.883864928655065,class1
117,117.0,117.0,117.0,117.0,117.0,117.0,117.0,117.0,117.0,117.0,117.0,91.5402918002606,66.70852700359816,class1
118,118.0,118.0,118.0,118.0,118.0,118.0,118.0,118.0,118.0,118.0,118.0,104.62536944983161,50.90084374841791,class1
119,119.0,119.0,119.0,119.0,119.0,119.0,119.0,119.0,119.0,119.0,119.0,100.98641169004676,46.084770406928975,class1
120,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,70.56704562430481,61.355767936640405,class1
121,121.0,121.0,121.0,121.0,121.0,121.0,121.0,121.0,121.0,121.0,121.0,118.9174895061802,50.75431364084522,class1
122,122.0,122.0,122.0,122.0,122.0,122.0,122.0,122.0,122.0,122.0,122.0,122.7535805009636,46.34496745654015,class1
123,123.0,123.0,123.0,123.0,123.0,123.0,123.0,123.0,123.0,123.0,123.0,73.33425857378009,61.671761456986175,class1
124,124.0,124.0,124.0,124.0,124.0,124.0,124.0,124.0,124.0,124.0,124.0,126.18904828550721,59.68770021533567,class1
125,125.0,125.0,125.0,125.0,125.0,125.0,125.0,125.0,125.0,125.0,125.0,102.38019221517344,49.81834194446035,class1
126,126.0,126.0,126.0,126.0,126.0,126.0,126.0,126.0,126.0,126.0,126.0,107.70981879273181,46.37397435159372,class1
127,127.0,127.0,127.0,127.0,127.0,127.0,127.0,127.0,127.0,127.0,127.0,99.9411945693527,64.11089718786212,class1
128,128.0,128.0,128.0,128.0,128.0,128.0,128.0,128.0,128.0,128.0,128.0,104.8483368328392,66.93634743923634,class1
129,129.0,129.0,129.0,129.0,129.0,129.0,129.0,129.0,129.0,129.0,129.0,79.94869763541466,43.10132503655138,class1
130,130.0,130.0,130.0,130.0,130.0,130.0,130.0,130.0,130.0,130.0,130.0,102.03311740721843,34.612508318917264,class1
131,131.0,131.0,131.0,131.0,131.0,131.0,131.0,131.0,131.0,131.0,131.0,126.6786421258822,21.94821117392253,class1
132,132.0,132.0,132.0,132.0,132.0,132.0,132.0,132.0,132.0,132.0,132.0,108.4321739399988,48.603121568821926,class1
133,133.0,133.0,133.0,133.0,133.0,133.0,133.0,133.0,133.0,133.0,133.0,104.94451705002493,48.395455840036846,class1
134,134.0,134.0,134.0,134.0,134.0,134.0,134.0,134.0,134.0,134.0,134.0,77.43324211648441,43.69408971623031,class1
135,135.0,135.0,135.0,135.0,135.0,135.0,135.0,135.0,135.0,135.0,135.0,107.5966298946137,26.814009447305146,class1
136,136.0,136.0,136.0,136.0,136.0,136.0,136.0,136.0,136.0,136.0,136.0,89.94296312972698,40.84582480701145,class1
137,137.0,137.0,137.0,137.0,137.0,137.0,137.0,137.0,137.0,137.0,137.0,104.95092802832224,29.566838760033924,class1
138,138.0,138.0,138.0,138.0,138.0,138.0,138.0,138.0,138.0,138.0,138.0,87.61749569043464,34.745583003778805,class1
139,139.0,139.0,139.0,139.0,139.0,139.0,139.0,139.0,139.0,139.0,139.0,89.96493862749446,50.087457177672874,class1
140,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,93.19226509034512,47.95309397649009,class1
141,141.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,90.49148141071613,37.902509107312795,class1
142,142.0,142.0,142.0,142.0,142.0,142.0,142.0,142.0,142.0,142.0,142.0,111.84337990784596,51.12062470514402,class1
143,143.0,143.0,143.0,143.0,143.0,143.0,143.0,143.0,143.0,143.0,143.0,102.50169047907453,51.20792175108399,class1
144,144.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0,88.83849381568555,53.94357294663962,class1
145,145.0,145.0,145.0,145.0,145.0,145.0,145.0,145.0,145.0,145.0,145.0,100.0495381685076,42.39768175464242,class1
146,146.0,146.0,146.0,146.0,146.0,146.0,146.0,146.0,146.0,146.0,146.0,90.81805416208769,51.88611690199674,class1
147,147.0,147.0,147.0,147.0,147.0,147.0,147.0,147.0,147.0,147.0,147.0,87.86936073634018,36.327213911984934,class1
148,148.0,148.0,148.0,148.0,148.0,148.0,148.0,148.0,148.0,148.0,148.0,101.74004746218617,58.33347325001792,class1
149,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,96.44771372127761,73.80035470103377,class1
150,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,90.97706477707615,52.38281294766498,class1
151,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,108.31063303417376,36.65241637091649,class1
152,152.0,152.0,152.0,152.0,152.0,152.0,152.0,152.0,152.0,152.0,152.0,90.02150422152643,44.646971070743625,class1
153,153.0,153.0,153.0,153.0,153.0,153.0,153.0,153.0,153.0,153.0,153.0,97.64339302229183,50.936779406750226,class1
154,154.0,154.0,154.0,154.0,154.0,154.0,154.0,154.0,154.0,154.0,154.0,82.96161276861883,44.294642253086415,class1
155,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,93.85337101613885,71.11774259790407,class1
156,156.0,156.0,156.0,156.0,156.0,156.0,156.0,156.0,156.0,156.0,156.0,112.61232445946537,53.43698815215364,class1
157,157.0,157.0,157.0,157.0,157.0,157.0,157.0,157.0,157.0,157.0,157.0,102.58584167458591,35.27590237143035,class1
158,158.0,158.0,158.0,158.0,158.0,158.0,158.0,158.0,158.0,158.0,158.0,107.85911884647223,33.86643833975445,class1
159,159.0,159.0,159.0,159.0,159.0,159.0,159.0,159.0,159.0,159.0,159.0,101.29147839492808,75.4297288663195,class1
160,160.0,160.0,160.0,160.0,160.0,160.0,160.0,160.0,160.0,160.0,160.0,112.28961564323114,56.54069497901594,class1
161,161.0,161.0,161.0,161.0,161.0,161.0,161.0,161.0,161.0,161.0,161.0,96.06442867397186,43.75409187364726,class1
162,162.0,162.0,162.0,162.0,162.0,162.0,162.0,162.0,162.0,162.0,162.0,83.44166489572933,59.91273895128348,class1
163,163.0,163.0,163.0,163.0,163.0,163.0,163.0,163.0,163.0,163.0,163.0,88.18390855860628,58.35075052760284,class1
164,164.0,164.0,164.0,164.0,164.0,164.0,164.0,164.0,164.0,164.0,164.0,94.33238146544942,52.23936076832065,class1
165,165.0,165.0,165.0,165.0,165.0,165.0,165.0,165.0,165.0,165.0,165.0,82.14974811494369,81.79896790443568,class1
166,166.0,166.0,166.0,166.0,166.0,166.0,166.0,166.0,166.0,166.0,166.0,84.05916617360896,75.91581068629948,class1
167,167.0,167.0,167.0,167.0,167.0,167.0,167.0,167.0,167.0,167.0,167.0,109.83033597016694,33.76934886959034,class1
168,168.0,168.0,168.0,168.0,168.0,168.0,168.0,168.0,168.0,168.0,168.0,94.58272570699657,49.46115740757524,class1
169,169.0,169.0,169.0,169.0,169.0,169.0,169.0,169.0,169.0,169.0,169.0,84.51225127236444,39.82475410678497,class1
170,170.0,170.0,170.0,170.0,170.0,170.0,170.0,170.0,170.0,170.0,170.0,112.44531278779141,44.246672149001604,class1
171,171.0,171.0,171.0,171.0,171.0,171.0,171.0,171.0,171.0,171.0,171.0,91.30665999688013,59.727684813319605,class1
172,172.0,172.0,172.0,172.0,172.0,172.0,172.0,172.0,172.0,172.0,172.0,87.46406618701047,60.909430095103815,class1
173,173.0,173.0,173.0,173.0,173.0,173.0,173.0,173.0,173.0,173.0,173.0,98.0558487880693,39.037983616250735,class1
174,174.0,174.0,174.0,174.0,174.0,174.0,174.0,174.0,174.0,174.0,174.0,87.39779266734595,45.039357145036455,class1
175,175.0,175.0,175.0,175.0,175.0,175.0,175.0,175.0,175.0,175.0,175.0,104.83046348976013,43.69703175047975,class1
176,176.0,176.0,176.0,176.0,176.0,176.0,176.0,176.0,176.0,176.0,176.0,127.43479003256414,47.96877113751817,class1
177,177.0,177.0,177.0,177.0,177.0,177.0,177.0,177.0,177.0,177.0,177.0,86.67965397670068,39.65494362693416,class1
178,178.0,178.0,178.0,178.0,178.0,178.0,178.0,178.0,178.0,178.0,178.0,113.67052244127224,30.124462139565544,class1
179,179.0,179.0,179.0,179.0,179.0,179.0,179.0,179.0,179.0,179.0,179.0,114.33529540770805,40.77138711698208,class1
180,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,96.700615458551,61.72883420247486,class1
181,181.0,181.0,181.0,181.0,181.0,181.0,181.0,181.0,181.0,181.0,181.0,86.98780808178373,70.7594233654869,class1
182,182.0,182.0,182.0,182.0,182.0,182.0,182.0,182.0,182.0,182.0,182.0,98.89034714627056,52.23282091610473,class1
183,183.0,183.0,183.0,183.0,183.0,183.0,183.0,183.0,183.0,183.0,183.0,82.30209405759045,60.4855087279998,class1
184,184.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,118.53196159600256,53.12112012117494,class1
185,185.0,185.0,185.0,185.0,185.0,185.0,185.0,185.0,185.0,185.0,185.0,107.89650044924407,50.045740331240175,class1
186,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,110.30512571629683,46.744478573389536,class1
187,187.0,187.0,187.0,187.0,187.0,187.0,187.0,187.0,187.0,187.0,187.0,106.2580087132418,77.03223023083571,class1
188,188.0,188.0,188.0,188.0,188.0,188.0,188.0,188.0,188.0,188.0,188.0,105.6027154629617,36.10944581242828,class1
189,189.0,189.0,189.0,189.0,189.0,189.0,189.0,189.0,189.0,189.0,189.0,79.37150573219716,51.99339632755008,class1
190,190.0,190.0,190.0,190.0,190.0,190.0,190.0,190.0,190.0,190.0,190.0,104.46171093628861,53.088907372076875,class1
191,191.0,191.0,191.0,191.0,191.0,191.0,191.0,191.0,191.0,191.0,191.0,95.78507898973709,65.58878955089335,class1
192,192.0,192.0,192.0,192.0,192.0,192.0,192.0,192.0,192.0,192.0,192.0,110.63888154892588,64.36173742557202,class1
193,193.0,193.0,193.0,193.0,193.0,193.0,193.0,193.0,193.0,193.0,193.0,92.82977243796662,44.3958368537865,class1
194,194.0,194.0,194.0,194.0,194.0,194.0,194.0,194.0,194.0,194.0,194.0,100.83767277043437,68.3726366345107,class1
195,195.0,195.0,195.0,195.0,195.0,195.0,195.0,195.0,195.0,195.0,195.0,85.03875768590498,46.54872913316753,class1
196,196.0,196.0,196.0,196.0,196.0,196.0,196.0,196.0,196.0,196.0,196.0,92.42065659624927,46.51571492759159,class1
197,197.0,197.0,197.0,197.0,197.0,197.0,197.0,197.0,197.0,197.0,197.0,107.51896791187761,25.53223607844982,class1
198,198.0,198.0,198.0,198.0,198.0,198.0,198.0,198.0,198.0,198.0,198.0,95.85605700025647,31.300941749866592,class1
199,199.0,199.0,199.0,199.0,199.0,199.0,199.0,199.0,199.0,199.0,199.0,96.59849310927089,51.63740418583095,class1
200,200.0,200.0,200.0,200.0,200.0,200.0,,,,,,95.52577835931031,69.08286422268623,class1
201,201.0,201.0,201.0,201.0,201.0,201.0,,,,,,70.58382179303787,65.27644873887368,class1
202,202.0,202.0,202.0,202.0,202.0,202.0,,,,,,71.05821965939853,48.63436845851508,class1
203,203.0,203.0,203.0,203.0,203.0,203.0,,,,,,98.52439187446087,54.53265758136149,class1
204,204.0,204.0,204.0,204.0,204.0,204.0,,,,,,90.81866150906298,50.94403004137031,class1
205,205.0,205.0,205.0,205.0,205.0,205.0,,,,,,93.93426438078089,69.88721007228699,class1
206,206.0,206.0,206.0,206.0,206.0,206.0,,,,,,102.88681799814242,34.51680245168033,class1
207,207.0,207.0,207.0,207.0,207.0,207.0,,,,,,119.26765565825278,29.56701150212313,class1
208,208.0,208.0,208.0,208.0,208.0,208.0,,,,,,98.63278957545025,55.93334660301908,class1
209,209.0,209.0,209.0,209.0,209.0,209.0,,,,,,104.33143944372607,53.27985927957711,class1
210,210.0,210.0,210.0,210.0,210.0,210.0,,,,,,92.67250787018588,46.11678138446254,class1
211,211.0,211.0,211.0,211.0,211.0,211.0,,,,,,75.13525302290557,53.38454327424488,class1
212,212.0,212.0,212.0,212.0,212.0,212.0,,,,,,81.33134148805264,51.42445248377106,class1
213,213.0,213.0,213.0,213.0,213.0,213.0,,,,,,101.48348046442891,83.42902619713122,class1
